age,sex,n
15,Female,3
15,Male,4
15,Female,3
15,Male,6
15,Female,8
15,Male,5
15,Female,10
15,Male,8
15,Female,2
15,Male,5
15,Female,8
15,Male,7
15,Female,6
15,Male,1
15,Female,1
15,Male,8
15,Female,11
15,Male,10
15,Female,2
15,Male,7
16,Female,8
16,Male,7
16,Female,2
16,Male,5
16,Female,5
16,Male,6
16,Female,12
16,Male,13
16,Female,6
16,Male,7
16,Female,5
16,Male,6
16,Female,6
16,Male,5
16,Female,9
16,Male,5
16,Female,15
16,Male,21
16,Female,8
16,Male,3
17,Female,9
17,Male,6
17,Female,9
17,Male,6
17,Female,4
17,Male,8
17,Female,11
17,Male,13
17,Female,7
17,Male,7
17,Female,9
17,Male,6
17,Female,9
17,Male,5
17,Female,3
17,Male,8
17,Female,11
17,Male,8
17,Female,8
17,Male,8
18,Female,7
18,Male,3
18,Female,3
18,Male,9
18,Female,3
18,Male,4
18,Female,8
18,Male,17
18,Female,4
18,Male,3
18,Female,5
18,Male,5
18,Female,10
18,Male,5
18,Female,3
18,Male,6
18,Female,12
18,Male,12
18,Female,7
18,Male,4
19,Female,1
19,Male,4
19,Female,7
19,Male,2
19,Female,6
19,Male,5
19,Female,9
19,Male,6
19,Female,7
19,Male,15
19,Female,5
19,Male,8
19,Female,2
19,Male,4
19,Female,7
19,Male,5
19,Female,15
19,Male,11
19,Female,9
19,Male,10
20,Female,2
20,Male,11
20,Female,8
20,Male,6
20,Female,2
20,Male,10
20,Female,7
20,Male,13
20,Female,3
20,Male,6
20,Female,4
20,Male,6
20,Female,8
20,Male,4
20,Female,6
20,Male,5
20,Female,11
20,Male,13
20,Female,7
20,Male,6
21,Female,3
21,Male,13
21,Female,9
21,Male,4
21,Female,5
21,Male,9
21,Female,14
21,Male,11
21,Female,2
21,Male,9
21,Female,7
21,Male,7
21,Female,4
21,Male,6
21,Female,2
21,Male,3
21,Female,9
21,Male,11
21,Female,12
21,Male,6
22,Female,8
22,Male,7
22,Female,10
22,Male,10
22,Female,5
22,Male,4
22,Female,17
22,Male,18
22,Female,11
22,Male,8
22,Female,9
22,Male,9
22,Female,2
22,Male,11
22,Female,8
22,Male,4
22,Female,14
22,Male,20
22,Female,12
22,Male,5
23,Female,5
23,Male,6
23,Female,6
23,Male,10
23,Female,9
23,Male,3
23,Female,13
23,Male,17
23,Female,10
23,Male,7
23,Female,5
23,Male,6
23,Female,10
23,Male,6
23,Female,8
23,Male,6
23,Female,14
23,Male,12
23,Female,9
23,Male,4
24,Female,5
24,Male,7
24,Female,12
24,Male,7
24,Female,8
24,Male,7
24,Female,24
24,Male,17
24,Female,2
24,Male,5
24,Female,11
24,Male,11
24,Female,6
24,Male,5
24,Female,12
24,Male,6
24,Female,22
24,Male,11
24,Female,9
24,Male,6
25,Female,10
25,Male,9
25,Female,13
25,Male,11
25,Female,4
25,Male,10
25,Female,10
25,Male,18
25,Female,9
25,Male,7
25,Female,11
25,Male,9
25,Female,9
25,Male,10
25,Female,12
25,Male,6
25,Female,17
25,Male,18
25,Female,11
25,Male,6
26,Female,7
26,Male,7
26,Female,10
26,Male,7
26,Female,10
26,Male,12
26,Female,23
26,Male,14
26,Female,12
26,Male,12
26,Female,11
26,Male,17
26,Female,7
26,Male,5
26,Female,10
26,Male,6
26,Female,25
26,Male,12
26,Female,6
26,Male,9
27,Female,11
27,Male,6
27,Female,10
27,Male,5
27,Female,9
27,Male,10
27,Female,26
27,Male,14
27,Female,19
27,Male,13
27,Female,14
27,Male,6
27,Female,4
27,Male,7
27,Female,13
27,Male,11
27,Female,24
27,Male,21
27,Female,12
27,Male,9
28,Female,11
28,Male,16
28,Female,12
28,Male,4
28,Female,10
28,Male,12
28,Female,22
28,Male,15
28,Female,6
28,Male,17
28,Female,9
28,Male,8
28,Female,11
28,Male,15
28,Female,6
28,Male,10
28,Female,25
28,Male,17
28,Female,10
28,Male,6
29,Female,7
29,Male,14
29,Female,8
29,Male,12
29,Female,15
29,Male,17
29,Female,22
29,Male,19
29,Female,19
29,Male,8
29,Female,7
29,Male,10
29,Female,13
29,Male,7
29,Female,11
29,Male,13
29,Female,32
29,Male,15
29,Female,17
29,Male,15
30,Female,19
30,Male,8
30,Female,14
30,Male,21
30,Female,23
30,Male,17
30,Female,24
30,Male,32
30,Female,10
30,Male,12
30,Female,12
30,Male,9
30,Female,13
30,Male,13
30,Female,21
30,Male,14
30,Female,31
30,Male,28
30,Female,9
30,Male,15
31,Female,23
31,Male,15
31,Female,9
31,Male,12
31,Female,12
31,Male,13
31,Female,31
31,Male,26
31,Female,14
31,Male,11
31,Female,20
31,Male,7
31,Female,10
31,Male,11
31,Female,12
31,Male,12
31,Female,31
31,Male,28
31,Female,11
31,Male,10
32,Female,14
32,Male,6
32,Female,14
32,Male,14
32,Female,12
32,Male,11
32,Female,25
32,Male,25
32,Female,11
32,Male,21
32,Female,15
32,Male,11
32,Female,20
32,Male,7
32,Female,15
32,Male,9
32,Female,36
32,Male,20
32,Female,20
32,Male,18
33,Female,17
33,Male,13
33,Female,11
33,Male,11
33,Female,22
33,Male,10
33,Female,27
33,Male,30
33,Female,8
33,Male,14
33,Female,18
33,Male,12
33,Female,13
33,Male,15
33,Female,14
33,Male,3
33,Female,19
33,Male,19
33,Female,14
33,Male,12
34,Female,12
34,Male,13
34,Female,18
34,Male,8
34,Female,12
34,Male,13
34,Female,26
34,Male,25
34,Female,13
34,Male,11
34,Female,11
34,Male,16
34,Female,6
34,Male,14
34,Female,21
34,Male,9
34,Female,23
34,Male,32
34,Female,16
34,Male,17
35,Female,19
35,Male,15
35,Female,10
35,Male,14
35,Female,15
35,Male,19
35,Female,26
35,Male,29
35,Female,16
35,Male,6
35,Female,17
35,Male,17
35,Female,15
35,Male,12
35,Female,12
35,Male,17
35,Female,19
35,Male,30
35,Female,16
35,Male,11
36,Female,15
36,Male,17
36,Female,18
36,Male,20
36,Female,13
36,Male,12
36,Female,27
36,Male,28
36,Female,21
36,Male,17
36,Female,18
36,Male,7
36,Female,14
36,Male,14
36,Female,12
36,Male,13
36,Female,28
36,Male,23
36,Female,8
36,Male,10
37,Female,22
37,Male,16
37,Female,13
37,Male,17
37,Female,17
37,Male,7
37,Female,28
37,Male,33
37,Female,16
37,Male,11
37,Female,13
37,Male,12
37,Female,17
37,Male,10
37,Female,16
37,Male,12
37,Female,32
37,Male,25
37,Female,14
37,Male,18
38,Female,10
38,Male,14
38,Female,20
38,Male,15
38,Female,12
38,Male,12
38,Female,25
38,Male,27
38,Female,17
38,Male,17
38,Female,8
38,Male,10
38,Female,22
38,Male,6
38,Female,15
38,Male,10
38,Female,26
38,Male,26
38,Female,14
38,Male,14
39,Female,13
39,Male,16
39,Female,14
39,Male,18
39,Female,16
39,Male,7
39,Female,29
39,Male,25
39,Female,18
39,Male,13
39,Female,11
39,Male,17
39,Female,17
39,Male,14
39,Female,14
39,Male,15
39,Female,23
39,Male,14
39,Female,9
39,Male,14
40,Female,17
40,Male,9
40,Female,20
40,Male,13
40,Female,15
40,Male,11
40,Female,27
40,Male,21
40,Female,11
40,Male,8
40,Female,14
40,Male,9
40,Female,15
40,Male,14
40,Female,15
40,Male,14
40,Female,32
40,Male,32
40,Female,12
40,Male,18
41,Female,11
41,Male,14
41,Female,13
41,Male,10
41,Female,16
41,Male,16
41,Female,23
41,Male,31
41,Female,16
41,Male,11
41,Female,13
41,Male,8
41,Female,11
41,Male,11
41,Female,14
41,Male,7
41,Female,31
41,Male,22
41,Female,14
41,Male,12
42,Female,12
42,Male,11
42,Female,15
42,Male,13
42,Female,18
42,Male,9
42,Female,30
42,Male,23
42,Female,11
42,Male,11
42,Female,18
42,Male,12
42,Female,16
42,Male,12
42,Female,20
42,Male,13
42,Female,14
42,Male,26
42,Female,11
42,Male,8
43,Female,17
43,Male,9
43,Female,18
43,Male,12
43,Female,13
43,Male,18
43,Female,22
43,Male,24
43,Female,16
43,Male,7
43,Female,21
43,Male,14
43,Female,16
43,Male,10
43,Female,11
43,Male,8
43,Female,22
43,Male,17
43,Female,12
43,Male,19
44,Female,10
44,Male,11
44,Female,20
44,Male,16
44,Female,13
44,Male,9
44,Female,26
44,Male,30
44,Female,10
44,Male,12
44,Female,11
44,Male,10
44,Female,17
44,Male,11
44,Female,13
44,Male,9
44,Female,25
44,Male,31
44,Female,13
44,Male,6
45,Female,15
45,Male,10
45,Female,18
45,Male,13
45,Female,11
45,Male,13
45,Female,30
45,Male,24
45,Female,9
45,Male,10
45,Female,14
45,Male,7
45,Female,7
45,Male,7
45,Female,10
45,Male,11
45,Female,24
45,Male,23
45,Female,17
45,Male,8
46,Female,14
46,Male,8
46,Female,14
46,Male,9
46,Female,12
46,Male,8
46,Female,24
46,Male,23
46,Female,12
46,Male,13
46,Female,10
46,Male,12
46,Female,12
46,Male,22
46,Female,26
46,Male,11
46,Female,25
46,Male,19
46,Female,15
46,Male,8
47,Female,9
47,Male,10
47,Female,15
47,Male,7
47,Female,11
47,Male,8
47,Female,24
47,Male,27
47,Female,15
47,Male,11
47,Female,14
47,Male,9
47,Female,6
47,Male,6
47,Female,11
47,Male,7
47,Female,33
47,Male,25
47,Female,11
47,Male,2
48,Female,7
48,Male,8
48,Female,15
48,Male,11
48,Female,10
48,Male,13
48,Female,20
48,Male,25
48,Female,11
48,Male,9
48,Female,11
48,Male,12
48,Female,16
48,Male,10
48,Female,17
48,Male,9
48,Female,29
48,Male,29
48,Female,14
48,Male,14
49,Female,4
49,Male,11
49,Female,16
49,Male,8
49,Female,12
49,Male,9
49,Female,23
49,Male,19
49,Female,14
49,Male,9
49,Female,8
49,Male,9
49,Female,13
49,Male,15
49,Female,11
49,Male,10
49,Female,20
49,Male,20
49,Female,13
49,Male,13
50,Female,9
50,Male,15
50,Female,13
50,Male,14
50,Female,14
50,Male,8
50,Female,19
50,Male,22
50,Female,8
50,Male,11
50,Female,10
50,Male,9
50,Female,17
50,Male,11
50,Female,15
50,Male,12
50,Female,20
50,Male,27
50,Female,12
50,Male,15
51,Female,18
51,Male,14
51,Female,9
51,Male,8
51,Female,11
51,Male,13
51,Female,21
51,Male,18
51,Female,12
51,Male,12
51,Female,13
51,Male,10
51,Female,17
51,Male,11
51,Female,17
51,Male,15
51,Female,35
51,Male,25
51,Female,12
51,Male,3
52,Female,7
52,Male,22
52,Female,19
52,Male,13
52,Female,16
52,Male,6
52,Female,27
52,Male,35
52,Female,21
52,Male,11
52,Female,13
52,Male,11
52,Female,18
52,Male,23
52,Female,15
52,Male,16
52,Female,25
52,Male,30
52,Female,18
52,Male,15
53,Female,17
53,Male,13
53,Female,21
53,Male,9
53,Female,19
53,Male,20
53,Female,32
53,Male,27
53,Female,16
53,Male,13
53,Female,15
53,Male,9
53,Female,16
53,Male,8
53,Female,15
53,Male,20
53,Female,26
53,Male,28
53,Female,18
53,Male,14
54,Female,20
54,Male,21
54,Female,15
54,Male,15
54,Female,13
54,Male,20
54,Female,45
54,Male,27
54,Female,14
54,Male,12
54,Female,11
54,Male,12
54,Female,15
54,Male,9
54,Female,20
54,Male,20
54,Female,32
54,Male,26
54,Female,21
54,Male,15
55,Female,18
55,Male,17
55,Female,15
55,Male,20
55,Female,17
55,Male,18
55,Female,33
55,Male,33
55,Female,20
55,Male,14
55,Female,20
55,Male,22
55,Female,18
55,Male,14
55,Female,24
55,Male,13
55,Female,26
55,Male,25
55,Female,20
55,Male,17
56,Female,21
56,Male,16
56,Female,21
56,Male,23
56,Female,16
56,Male,17
56,Female,28
56,Male,23
56,Female,7
56,Male,16
56,Female,22
56,Male,16
56,Female,26
56,Male,16
56,Female,17
56,Male,23
56,Female,28
56,Male,37
56,Female,18
56,Male,11
57,Female,24
57,Male,18
57,Female,23
57,Male,14
57,Female,16
57,Male,15
57,Female,33
57,Male,26
57,Female,17
57,Male,15
57,Female,14
57,Male,15
57,Female,13
57,Male,12
57,Female,18
57,Male,13
57,Female,43
57,Male,31
57,Female,20
57,Male,19
58,Female,22
58,Male,22
58,Female,19
58,Male,20
58,Female,13
58,Male,5
58,Female,53
58,Male,43
58,Female,23
58,Male,15
58,Female,17
58,Male,14
58,Female,17
58,Male,17
58,Female,15
58,Male,15
58,Female,34
58,Male,31
58,Female,23
58,Male,13
59,Female,20
59,Male,19
59,Female,25
59,Male,12
59,Female,16
59,Male,16
59,Female,30
59,Male,24
59,Female,18
59,Male,22
59,Female,16
59,Male,16
59,Female,17
59,Male,13
59,Female,22
59,Male,17
59,Female,35
59,Male,27
59,Female,21
59,Male,18
60,Female,23
60,Male,19
60,Female,20
60,Male,19
60,Female,19
60,Male,14
60,Female,41
60,Male,36
60,Female,19
60,Male,12
60,Female,16
60,Male,19
60,Female,19
60,Male,19
60,Female,19
60,Male,18
60,Female,35
60,Male,28
60,Female,28
60,Male,21
61,Female,17
61,Male,10
61,Female,24
61,Male,17
61,Female,29
61,Male,18
61,Female,31
61,Male,33
61,Female,19
61,Male,8
61,Female,21
61,Male,19
61,Female,14
61,Male,20
61,Female,19
61,Male,9
61,Female,29
61,Male,27
61,Female,20
61,Male,22
62,Female,19
62,Male,12
62,Female,20
62,Male,18
62,Female,30
62,Male,15
62,Female,21
62,Male,25
62,Female,18
62,Male,9
62,Female,12
62,Male,13
62,Female,21
62,Male,21
62,Female,15
62,Male,25
62,Female,36
62,Male,29
62,Female,23
62,Male,13
63,Female,15
63,Male,14
63,Female,24
63,Male,17
63,Female,24
63,Male,15
63,Female,50
63,Male,30
63,Female,18
63,Male,16
63,Female,22
63,Male,9
63,Female,17
63,Male,11
63,Female,17
63,Male,15
63,Female,40
63,Male,30
63,Female,18
63,Male,19
64,Female,19
64,Male,13
64,Female,24
64,Male,14
64,Female,11
64,Male,21
64,Female,35
64,Male,27
64,Female,17
64,Male,12
64,Female,23
64,Male,16
64,Female,15
64,Male,16
64,Female,19
64,Male,10
64,Female,34
64,Male,33
64,Female,22
64,Male,15
65,Female,23
65,Male,23
65,Female,21
65,Male,20
65,Female,22
65,Male,14
65,Female,33
65,Male,29
65,Female,31
65,Male,21
65,Female,22
65,Male,19
65,Female,15
65,Male,20
65,Female,23
65,Male,16
65,Female,33
65,Male,25
65,Female,17
65,Male,17
66,Female,24
66,Male,11
66,Female,21
66,Male,21
66,Female,15
66,Male,16
66,Female,37
66,Male,30
66,Female,18
66,Male,16
66,Female,20
66,Male,12
66,Female,19
66,Male,20
66,Female,17
66,Male,17
66,Female,43
66,Male,31
66,Female,16
66,Male,6
67,Female,21
67,Male,14
67,Female,20
67,Male,11
67,Female,20
67,Male,12
67,Female,40
67,Male,26
67,Female,24
67,Male,12
67,Female,19
67,Male,18
67,Female,18
67,Male,12
67,Female,16
67,Male,15
67,Female,26
67,Male,25
67,Female,11
67,Male,10
68,Female,17
68,Male,22
68,Female,15
68,Male,15
68,Female,20
68,Male,20
68,Female,33
68,Male,38
68,Female,14
68,Male,17
68,Female,20
68,Male,12
68,Female,16
68,Male,16
68,Female,20
68,Male,11
68,Female,41
68,Male,26
68,Female,20
68,Male,18
69,Female,22
69,Male,21
69,Female,24
69,Male,19
69,Female,22
69,Male,24
69,Female,41
69,Male,23
69,Female,16
69,Male,13
69,Female,12
69,Male,8
69,Female,15
69,Male,16
69,Female,22
69,Male,9
69,Female,41
69,Male,30
69,Female,22
69,Male,18
70,Female,21
70,Male,12
70,Female,24
70,Male,12
70,Female,21
70,Male,10
70,Female,31
70,Male,26
70,Female,12
70,Male,15
70,Female,21
70,Male,21
70,Female,24
70,Male,14
70,Female,18
70,Male,16
70,Female,27
70,Male,34
70,Female,16
70,Male,20
71,Female,17
71,Male,10
71,Female,19
71,Male,9
71,Female,24
71,Male,11
71,Female,34
71,Male,22
71,Female,16
71,Male,23
71,Female,15
71,Male,9
71,Female,16
71,Male,16
71,Female,5
71,Male,11
71,Female,24
71,Male,31
71,Female,14
71,Male,16
72,Female,16
72,Male,9
72,Female,20
72,Male,10
72,Female,12
72,Male,9
72,Female,23
72,Male,20
72,Female,18
72,Male,12
72,Female,14
72,Male,7
72,Female,13
72,Male,7
72,Female,12
72,Male,5
72,Female,29
72,Male,21
72,Female,15
72,Male,14
73,Female,13
73,Male,17
73,Female,13
73,Male,11
73,Female,18
73,Male,13
73,Female,32
73,Male,18
73,Female,12
73,Male,8
73,Female,10
73,Male,6
73,Female,20
73,Male,10
73,Female,11
73,Male,11
73,Female,20
73,Male,16
73,Female,11
73,Male,9
74,Female,19
74,Male,7
74,Female,7
74,Male,10
74,Female,13
74,Male,10
74,Female,22
74,Male,20
74,Female,13
74,Male,7
74,Female,9
74,Male,9
74,Female,13
74,Male,5
74,Female,11
74,Male,17
74,Female,26
74,Male,23
74,Female,23
74,Male,9
75,Female,10
75,Male,8
75,Female,7
75,Male,14
75,Female,14
75,Male,10
75,Female,22
75,Male,29
75,Female,12
75,Male,9
75,Female,6
75,Male,13
75,Female,6
75,Male,6
75,Female,15
75,Male,12
75,Female,21
75,Male,23
75,Female,13
75,Male,4
76,Female,9
76,Male,4
76,Female,13
76,Male,8
76,Female,9
76,Male,7
76,Female,26
76,Male,22
76,Female,11
76,Male,8
76,Female,11
76,Male,6
76,Female,15
76,Male,9
76,Female,12
76,Male,7
76,Female,25
76,Male,24
76,Female,9
76,Male,4
77,Female,11
77,Male,14
77,Female,8
77,Male,11
77,Female,7
77,Male,8
77,Female,21
77,Male,14
77,Female,14
77,Male,2
77,Female,10
77,Male,8
77,Female,8
77,Male,6
77,Female,7
77,Male,7
77,Female,23
77,Male,16
77,Female,8
77,Male,5
78,Female,7
78,Male,8
78,Female,6
78,Male,8
78,Female,9
78,Male,9
78,Female,19
78,Male,11
78,Female,5
78,Male,5
78,Female,14
78,Male,6
78,Female,6
78,Male,7
78,Female,12
78,Male,10
78,Female,23
78,Male,14
78,Female,10
78,Male,4
79,Female,7
79,Male,12
79,Female,10
79,Male,9
79,Female,12
79,Male,3
79,Female,21
79,Male,14
79,Female,6
79,Male,6
79,Female,11
79,Male,9
79,Female,12
79,Male,5
79,Female,12
79,Male,2
79,Female,25
79,Male,10
79,Female,5
79,Male,9
80,Female,750
80,Male,437
